eye_shoulder_y_ratio,shoulder_y_diff,wrist_distance_x,wrist_shoulder_ratio,nose_eye_center_offset_x,shoulder_span,hip_shoulder_y_diff,body_lean_x,shoulder_center_x,hip_center_x,spine_angle,eye_distance,head_tilt_angle,eye_distance_ratio,shoulder_slope,head_direction,arm_position,posture,confidence_label
-0.2488613724708557,0.016445636749267578,0.6064307689666748,2.1570146011828566,0.0025022029876708984,0.28161416660821287,0.8041036128997803,-0.01380591094493866,0.5254967659711838,0.5393026769161224,89.01636716535204,0.10017103438406619,-2.8178693937709993,0.3557031082297294,0.016445636749267578,Looking Straight,Open Arms,Upright,Neutral
-0.24898836016654968,0.011278867721557617,0.6202842444181442,2.1817827260487572,0.0035551786422729492,0.28451521404845076,0.8073717355728149,-0.014198139309883118,0.5250302255153656,0.5392283648252487,88.9925215606113,0.10120374281235493,-4.851032966186835,0.3557059089118542,0.011278867721557617,Looking Straight,Open Arms,Upright,Neutral
-0.24913468956947327,0.007978081703186035,0.6245035529136658,2.1767674487577895,0.0037063956260681152,0.2869958448784759,0.8094179034233093,-0.01411794126033783,0.5250192135572433,0.5391371548175812,89.0007430874513,0.10085154708582202,-5.652126367862298,0.3514042063170848,0.007978081703186035,Looking Straight,Open Arms,Upright,Neutral
-0.25665536522865295,0.0031852126121520996,0.6019032448530197,2.05893822643891,0.0034910589456558228,0.2923440712047845,0.8098268806934357,-0.011045888066291809,0.5271448343992233,0.5381907224655151,89.21854468094958,0.10448188948498603,-6.711324336499551,0.3573935638728838,0.0031852126121520996,Looking Straight,Open Arms,Upright,Neutral
-0.28331702947616577,0.03473329544067383,0.5510759204626083,1.8114945081654539,-0.00013390183448791504,0.30617713308356626,0.8001278638839722,0.002657279372215271,0.5258266925811768,0.5231694132089615,90.19028250376083,0.10432928447903918,-4.870368644721386,0.3407481265119957,0.03473329544067383,Looking Straight,Open Arms,Stiff,Confident
-0.2842670977115631,0.0351298451423645,0.5096393376588821,1.65944183149653,0.00010636448860168457,0.30910764317722234,0.7977857887744904,0.004375547170639038,0.5241518169641495,0.5197762697935104,90.31424208821322,0.1038317572365478,-5.9172803700343595,0.33590808745229694,0.0351298451423645,Looking Straight,Open Arms,Stiff,Confident
-0.2995103597640991,0.059042930603027344,0.6111679524183273,1.8960312497500007,-0.002113133668899536,0.32769363428037396,0.8140166997909546,0.027011170983314514,0.5155956447124481,0.4885844737291336,91.90052421607724,0.10514608590224866,-7.053516935238832,0.3208670383028738,0.059042930603027344,Looking Straight,Open Arms,Stiff,Neutral
-0.3054282069206238,0.03857046365737915,0.5908086597919464,1.8191961527359728,-6.183981895446777e-05,0.3270360377676454,0.8192401230335236,0.021791473031044006,0.5137680470943451,0.4919765740633011,91.5236864693149,0.10508727657980764,-9.115105246303,0.3213324051292191,0.03857046365737915,Looking Straight,Open Arms,Stiff,Confident
-0.30695363879203796,0.04038137197494507,0.6068249940872192,1.8641083768816502,-0.00047375261783599854,0.3280160852981996,0.8199658691883087,0.0178663432598114,0.5132798701524734,0.49541352689266205,91.24822769828249,0.10411177168180001,-9.6091183241284,0.317398372665633,0.04038137197494507,Looking Straight,Open Arms,Stiff,Confident
-0.30214807391166687,0.02585655450820923,0.6327638328075409,1.9000446522183736,0.0024827569723129272,0.3340180598310392,0.8262839615345001,0.012481078505516052,0.5189771801233292,0.5064961016178131,90.86539104638604,0.11028907169403637,-9.010737605799042,0.3301889477168551,0.02585655450820923,Looking Straight,Open Arms,Upright,Confident
-0.29822126030921936,0.019949615001678467,0.6257332116365433,1.8637562215925696,0.0029225945472717285,0.33631989248275956,0.8283835351467133,0.010486289858818054,0.5234394669532776,0.5129531770944595,90.72525350483221,0.10946179192852791,-9.090533236106001,0.32546927605282566,0.019949615001678467,Looking Straight,Open Arms,Upright,Neutral
-0.3062080442905426,0.008406996726989746,0.7323105484247208,2.125920355046959,0.0012534111738204956,0.3445601142701371,0.8338115811347961,-0.00015282630920410156,0.5292762964963913,0.5294291228055954,89.98949846390238,0.11537564859986052,-6.520841126952139,0.3348491128877597,0.008406996726989746,Looking Straight,Open Arms,Upright,Neutral
-0.30339348316192627,0.005001485347747803,0.734407588839531,2.116199994272959,0.0026374608278274536,0.3470667684530016,0.8354823291301727,-0.001826256513595581,0.532386913895607,0.5342131704092026,89.87475902213984,0.11590836098306735,-8.157909515161432,0.33396559831905426,0.005001485347747803,Looking Straight,Open Arms,Upright,Neutral
-0.32280275225639343,0.0017045140266418457,0.7504774779081345,2.1584779649166967,0.004626035690307617,0.3476824521333312,0.8377937376499176,-0.0031279325485229492,0.5322211533784866,0.5353490859270096,89.78608517482947,0.12101740201015031,-8.29314246020071,0.34806876581663626,0.0017045140266418457,Looking Straight,Open Arms,Upright,Confident
-0.3215685784816742,0.00027054548263549805,0.7515607476234436,2.1627192202322796,0.004733577370643616,0.34749741953184715,0.8387778103351593,-0.003810688853263855,0.5311777144670486,0.5349884033203125,89.7396987813796,0.11957210716696033,-8.65936720770331,0.34409494990797157,0.00027054548263549805,Looking Straight,Open Arms,Upright,Confident
-0.31917908787727356,0.0006201863288879395,0.7540698871016502,2.170489662500011,0.005542770028114319,0.34740980192219595,0.8398092687129974,-0.004393965005874634,0.5305736660957336,0.5349676311016083,89.70022556034655,0.11992406842108456,-9.269165507513389,0.3451948326085,0.0006201863288879395,Looking Straight,Open Arms,Upright,Confident
-0.3480091989040375,0.0060312747955322266,0.8417351581156254,2.2769981202542127,0.003869786858558655,0.3697079972075269,0.8617837429046631,0.0032107383012771606,0.5217900425195694,0.5185793042182922,90.21346527377618,0.1214466844988318,-8.176000418835072,0.3284935284498608,0.0060312747955322266,Looking Straight,Open Arms,Upright,Confident
-0.38801902532577515,0.02504676580429077,0.8225975409150124,2.1055087443827745,0.003639921545982361,0.3914803197793695,0.8793987929821014,0.011466234922409058,0.5226174145936966,0.5111511796712875,90.74702131396462,0.12916234447041547,-6.764944119927338,0.3299331740180676,0.02504676580429077,Looking Straight,Open Arms,Upright,Confident
-0.38976195454597473,0.027689099311828613,0.8090840950608253,2.02540724322998,0.0038610100746154785,0.40041587492591896,0.8864672183990479,0.014266863465309143,0.5223584622144699,0.5080915987491608,90.92204255354653,0.1276203446378352,-7.454051578725762,0.31871949298075725,0.027689099311828613,Looking Straight,Open Arms,Upright,Confident
-0.41167445480823517,0.03469812870025635,0.6879807412624359,1.7408915788463153,0.002495408058166504,0.3966991214182172,0.8793329000473022,0.015241652727127075,0.5213188230991364,0.5060771703720093,90.99301974658246,0.13498845161721454,-7.613946988053621,0.3402791796831431,0.03469812870025635,Looking Straight,Open Arms,Stiff,Confident
-0.4303586781024933,0.02526998519897461,0.5399215668439865,1.3091806147793612,0.004023239016532898,0.4131753109415686,0.868015706539154,0.0116739422082901,0.5111180394887924,0.4994440972805023,90.7705244166455,0.141181232284158,-8.73094196286863,0.34169813283960687,0.02526998519897461,Looking Straight,Open Arms,Upright,Confident
-0.43382884562015533,0.020707130432128906,0.5299511849880219,1.2706567934821331,0.003207087516784668,0.41757244848966957,0.8629112839698792,0.011777982115745544,0.5078456997871399,0.49606771767139435,90.78198857414061,0.14083527069008278,-8.291772079228732,0.33727146319033774,0.020707130432128906,Looking Straight,Open Arms,Upright,Confident
-0.453116238117218,0.024191677570343018,0.491362601518631,1.1529695810838605,0.003517642617225647,0.4268474346783887,0.8544613420963287,0.014862298965454102,0.5144232213497162,0.4995609223842621,90.99648878384875,0.14978521355507785,-8.625639022290127,0.35091042228691055,0.024191677570343018,Looking Straight,Partially Open,Upright,Neutral
-0.45917509496212006,0.025002360343933105,0.47145701944828033,1.094517047895747,0.002863675355911255,0.4314593683722777,0.8507689833641052,0.013771161437034607,0.516945093870163,0.5031739324331284,90.9273498968552,0.15014873026389014,-9.244411563896032,0.34800201657537483,0.025002360343933105,Looking Straight,Partially Open,Upright,Neutral
-0.4838520586490631,0.012495279312133789,0.5149567425251007,1.1500758753681837,0.003667116165161133,0.44792324751066465,0.8652263879776001,0.005219399929046631,0.5159783810377121,0.5107589811086655,90.34562741531201,0.1617371542286859,-8.354877493746612,0.36108229507519607,0.012495279312133789,Looking Straight,Partially Open,Upright,Neutral
-0.4984428733587265,0.009167730808258057,0.5202927738428116,1.1070903868432969,0.007650703191757202,0.4700435452632858,0.8612976968288422,-0.0069854408502578735,0.5133804678916931,0.520365908741951,89.5353203602086,0.17620766942238916,-8.634912465812755,0.37487520294250576,0.009167730808258057,Looking Straight,Partially Open,Upright,Neutral
-0.5023697018623352,0.011687099933624268,0.5120344012975693,1.0655576587727884,0.007913708686828613,0.48066396169185893,0.8748997747898102,-0.008958011865615845,0.51400426030159,0.5229622721672058,89.41337470543517,0.17552089743822036,-9.434052126656946,0.3651634227380296,0.011687099933624268,Looking Straight,Partially Open,Upright,Neutral
-0.5030414313077927,0.023292899131774902,0.5124183297157288,1.0490750942728229,0.010212361812591553,0.48899279937627005,0.8655633330345154,-0.013071537017822266,0.5112733542919159,0.5243448913097382,89.13479817534817,0.19294913960232574,-10.891858410438957,0.3945848279329269,0.023292899131774902,Looking Straight,Closed Arms,Upright,Neutral
-0.49124135076999664,0.020113468170166016,0.6284315884113312,1.2488456755996251,0.010951563715934753,0.5036017832951375,0.8646515011787415,-0.015632465481758118,0.5052520483732224,0.5208845138549805,88.96423388586605,0.20774715537516963,-12.418093184870465,0.41252267618246047,0.020113468170166016,Looking Straight,Partially Open,Upright,Confident
-0.4952031672000885,0.026491641998291016,0.6456609964370728,1.2601533681949129,0.012209594249725342,0.513041420350655,0.865278959274292,-0.017873868346214294,0.5032175183296204,0.5210913866758347,88.816622564753,0.2075677939437089,-12.090329513030577,0.404582916135387,0.026491641998291016,Looking Straight,Partially Open,Upright,Confident
-0.4889484941959381,0.01670515537261963,0.6786549985408783,1.300141804360123,0.016992390155792236,0.5222426134351562,0.8698795437812805,-0.006512373685836792,0.503569021821022,0.5100813955068588,89.5710618112403,0.22848632043717748,-13.066639478334551,0.437509913130724,0.01670515537261963,Looking Straight,Partially Open,Upright,Confident
-0.491317480802536,0.011996030807495117,0.7003883570432663,1.343347444972803,0.010355651378631592,0.5215034232424175,0.8696478605270386,-0.004347443580627441,0.5082347840070724,0.5125822275876999,89.7135759136697,0.22585449041299405,-12.403093977633624,0.4330834283095531,0.011996030807495117,Looking Straight,Partially Open,Upright,Confident
-0.4890846610069275,0.011334002017974854,0.6938967704772949,1.327284101242936,0.013009130954742432,0.5229073031383928,0.8771531879901886,-0.003931619226932526,0.5097080543637276,0.5136396735906601,89.74318775455603,0.22384098131712657,-12.333600146032866,0.42807009956387,0.011334002017974854,Looking Straight,Partially Open,Upright,Confident
-0.5279818326234818,0.01374739408493042,0.5532052367925644,1.0664013574766817,0.004070192575454712,0.5189310672878187,0.877762645483017,-0.004717111587524414,0.5098743736743927,0.5145914852619171,89.69209445733088,0.20648744647239514,-10.561330769651905,0.3979092012193393,0.01374739408493042,Looking Straight,Partially Open,Upright,Neutral
-0.5565819144248962,0.01669788360595703,0.5545337945222855,1.0708314430911836,0.004858672618865967,0.5181126268950302,0.9102838635444641,-0.011972218751907349,0.510151743888855,0.5221239626407623,89.24647894445079,0.1860301480727863,-9.51271669813837,0.35905349226409816,0.01669788360595703,Looking Straight,Partially Open,Upright,Neutral
-0.5565294921398163,0.013285517692565918,0.5855875164270401,1.1337758762366825,0.008709609508514404,0.5166540313708783,0.9291102290153503,-0.012830331921577454,0.5116204023361206,0.5244507342576981,89.20883752768509,0.1853100472620888,-10.98190940692677,0.35867337910901664,0.013285517692565918,Looking Straight,Partially Open,Upright,Neutral
-0.5515692830085754,0.012373685836791992,0.5820163637399673,1.127844325115671,0.00706876814365387,0.5161815023152891,0.9456152319908142,-0.01336584985256195,0.5117692351341248,0.5251350849866867,89.19020361844738,0.18530423693755813,-10.153960078658285,0.35899046383179445,0.012373685836791992,Looking Straight,Partially Open,Upright,Neutral
-0.5571634620428085,0.002318143844604492,0.5881092250347137,1.181909425718205,-0.00028355419635772705,0.49758786528070553,0.958812415599823,-0.0056612491607666016,0.514709398150444,0.5203706473112106,89.66170451164689,0.16275360190149832,-7.854286321503195,0.3270851506993317,0.002318143844604492,Looking Straight,Partially Open,Upright,Neutral
-0.5469134598970413,0.010916650295257568,0.5933288633823395,1.239055384259994,-0.001165241003036499,0.47897022679126217,0.9744238555431366,0.0006424784660339355,0.518723264336586,0.5180807858705521,90.03777750204702,0.14283783589053672,-5.199079571243612,0.29821861130584687,0.010916650295257568,Looking Straight,Partially Open,Upright,Confident
-0.5396481901407242,0.014052152633666992,0.596318930387497,1.26793272164768,0.0020335763692855835,0.4705079090946807,0.979275643825531,0.002831593155860901,0.5199861079454422,0.5171545147895813,90.16567131634754,0.1407294827226615,-7.292703058543598,0.29910120531968015,0.014052152633666992,Looking Straight,Partially Open,Upright,Confident
-0.5182769894599915,0.004428207874298096,0.6037850975990295,1.3458932582324477,-0.0017095208168029785,0.4486247699371583,0.9615502655506134,0.005305036902427673,0.5195909142494202,0.5142858773469925,90.31610738570588,0.12732787733616205,-6.022776705905431,0.28381820592295354,0.004428207874298096,Looking Straight,Partially Open,Upright,Confident
-0.5146557241678238,0.0013156533241271973,0.6003693640232086,1.3667888907272907,-0.0024191439151763916,0.439247343366948,0.9517720639705658,0.0056100040674209595,0.5191463083028793,0.5135363042354584,90.33771303649566,0.12474162322648322,-5.546149732917864,0.28398947679525033,0.0013156533241271973,Looking Straight,Partially Open,Upright,Confident
-0.4970310479402542,0.0022884607315063477,0.5919007509946823,1.4268442370900571,-1.0564923286437988e-05,0.4148283841508972,0.9269019365310669,0.005332425236701965,0.5240074545145035,0.5186750292778015,90.32961641145705,0.11558576363942423,-5.894964118517115,0.27863513697601505,0.0022884607315063477,Looking Straight,Partially Open,Upright,Confident
-0.4468029886484146,0.01573944091796875,0.5715150684118271,1.4147861169146554,-0.007112041115760803,0.40425515408960533,0.9013912081718445,0.005990207195281982,0.5218277126550674,0.5158375054597855,90.38075425552337,0.0999600449692143,-7.093372094402338,0.24726968588521106,0.01573944091796875,Looking Straight,Partially Open,Upright,Confident
-0.4382099509239197,0.019878268241882324,0.5582158416509628,1.3963968135697944,-0.003214120864868164,0.40023839357357527,0.8904891610145569,0.005800977349281311,0.5212685167789459,0.5154675394296646,90.37324072230695,0.09854929949289401,-6.472298804004342,0.24622650169311613,0.019878268241882324,Looking Straight,Partially Open,Upright,Confident
-0.4349685311317444,0.020109593868255615,0.5437950789928436,1.4146430856291718,-0.001953035593032837,0.384920094330618,0.8749325573444366,0.006668463349342346,0.5213826149702072,0.5147141516208649,90.43668212429256,0.09697174495326785,-6.1136464145607095,0.2519269489474256,0.020109593868255615,Looking Straight,Partially Open,Upright,Confident
-0.41940027475357056,0.023089706897735596,0.5210743844509125,1.3886568038973677,-0.0007502436637878418,0.3759360054338221,0.8614387214183807,0.004873111844062805,0.5209740996360779,0.5161009877920151,90.32411564113914,0.09005653685199352,-9.632555836957895,0.2395528375848709,0.023089706897735596,Looking Straight,Partially Open,Upright,Confident
-0.42310841381549835,0.02306830883026123,0.5157046020030975,1.389288364095106,-0.0024033933877944946,0.37190666806955536,0.8543516993522644,0.005484670400619507,0.5211797952651978,0.5156951248645782,90.36781591157964,0.08909574511288443,-9.17854811553943,0.23956479612304615,0.02306830883026123,Looking Straight,Partially Open,Upright,Confident
-0.4131533056497574,0.02288919687271118,0.5209174454212189,1.4288683763111647,0.0014607161283493042,0.365274290470311,0.8338773548603058,0.005387172102928162,0.5208753943443298,0.5154882222414017,90.37014787503654,0.08761213855389718,-6.7002986793070125,0.23985301139341528,0.02288919687271118,Looking Straight,Partially Open,Upright,Confident
-0.42631295323371887,0.02230757474899292,0.522982269525528,1.4500121804661168,0.0013011395931243896,0.3613536155892527,0.8285472095012665,0.004788383841514587,0.5178983062505722,0.5131099224090576,90.33112311195737,0.08859649460489287,-7.4982713577980915,0.24517948840893758,0.02230757474899292,Looking Straight,Partially Open,Upright,Confident
-0.4272397458553314,0.022104501724243164,0.5257680714130402,1.4607368898019033,0.001440003514289856,0.36060158124453734,0.8244834542274475,0.004650428891181946,0.516899898648262,0.5122494697570801,90.32316855049092,0.08852112751344302,-7.310832752164015,0.24548180628585084,0.022104501724243164,Looking Straight,Partially Open,Upright,Confident
-0.4317326545715332,0.02205294370651245,0.5297060310840607,1.4757174926510843,0.0026541054248809814,0.35961494947122324,0.8269900381565094,0.004198908805847168,0.5154077857732773,0.5112088769674301,90.29090759832124,0.0899577703377612,-6.824388328437017,0.25015025229077614,0.02205294370651245,Looking Straight,Partially Open,Upright,Confident
-0.4544410705566406,0.022087156772613525,0.5338963121175766,1.4791871701558486,0.0024345070123672485,0.36160416604359624,0.8288107812404633,0.004139453172683716,0.5156406909227371,0.5115012377500534,90.28615846901042,0.09511594879125787,-8.313612165655261,0.26303886327402093,0.022087156772613525,Looking Straight,Partially Open,Upright,Confident
-0.453753337264061,0.02214992046356201,0.5373253375291824,1.4830667703054663,0.0014571845531463623,0.36297337273621666,0.8304936289787292,0.004139497876167297,0.5157665759325027,0.5116270780563354,90.28558171336218,0.09548134518406931,-7.0923558085326395,0.26305330461102,0.02214992046356201,Looking Straight,Partially Open,Upright,Confident
-0.45445162057876587,0.022164762020111084,0.5392267405986786,1.484810360983762,0.0015115588903427124,0.3638278047155393,0.8313200771808624,0.004143521189689636,0.5157862901687622,0.5116427689790726,90.28557509566208,0.09553170388420773,-8.13692990275325,0.26257395022048874,0.022164762020111084,Looking Straight,Partially Open,Upright,Confident
-0.4693666398525238,0.018786370754241943,0.5127148032188416,1.3658187723529316,0.0032685846090316772,0.37584986888601085,0.8448059856891632,0.008568912744522095,0.5173404663801193,0.5087715536355972,90.58113425761427,0.10258188577529577,-7.017078710291151,0.2729331423723529,0.018786370754241943,Looking Straight,Partially Open,Upright,Confident
-0.4375482499599457,0.03368699550628662,0.5012044757604599,1.4658483055221152,-3.6016106605529785e-05,0.3435666150290558,0.8475308418273926,0.007492810487747192,0.5034105628728867,0.49591775238513947,90.50652461511777,0.11101459558666231,-6.227122368664409,0.32312393210054385,0.03368699550628662,Looking Straight,Open Arms,Stiff,Confident
-0.43085144460201263,0.03887534141540527,0.4831165373325348,1.4246479662851645,-0.0011865496635437012,0.34132401782969524,0.8448743224143982,0.014504089951515198,0.5019853413105011,0.4874812513589859,90.98350902020843,0.11014795269775152,-6.499709119888933,0.3227078873562018,0.03887534141540527,Looking Straight,Open Arms,Stiff,Confident
-0.4431430995464325,0.008190453052520752,0.45167428255081177,1.3525270842598505,0.0026673227548599243,0.3340388476694513,0.8637494146823883,0.013715490698814392,0.5078528821468353,0.49413739144802094,90.90972413942322,0.1151751154848533,-7.927255864487747,0.34479557179776,0.008190453052520752,Looking Straight,Partially Open,Upright,Confident
-0.4415487200021744,0.002776622772216797,0.4426802098751068,1.3340489158005393,0.00028349459171295166,0.3318336844165113,0.8753712177276611,0.013081938028335571,0.5107974261045456,0.49771548807621,90.85618995611523,0.11559116895136455,-7.2067304860382935,0.34834067299291027,0.002776622772216797,Looking Straight,Partially Open,Upright,Confident
-0.43421031534671783,0.014054715633392334,0.4509548544883728,1.3499593104066452,0.0009277760982513428,0.3343362457410197,0.9092572629451752,0.011789485812187195,0.5113511979579926,0.49956171214580536,90.74285898717206,0.12178742428568426,-9.676585549106578,0.3642662913072908,0.014054715633392334,Looking Straight,Partially Open,Upright,Confident
-0.4273756891489029,0.01784825325012207,0.4572943150997162,1.3470012519779393,0.00296136736869812,0.33994950222523235,0.9339964985847473,0.009940296411514282,0.5115576386451721,0.5016173422336578,90.60976195341875,0.12985742002982265,-9.836545101823035,0.3819903226208758,0.01784825325012207,Looking Straight,Partially Open,Upright,Confident
-0.42397840321063995,0.010033965110778809,0.46058985590934753,1.3357781473205526,0.0015012472867965698,0.344946111816809,0.9403859376907349,0.008116379380226135,0.5115964263677597,0.5034800469875336,90.4945020104049,0.12893387533377046,-9.416288972728571,0.3737797612928119,0.010033965110778809,Looking Straight,Partially Open,Upright,Confident
-0.4346745163202286,0.006205916404724121,0.4622928500175476,1.3157420068930097,0.0021211057901382446,0.3514000452771938,0.9482250213623047,0.00897875428199768,0.5088024437427521,0.4998236894607544,90.54251822032457,0.13497564633215273,-11.648082877369434,0.3841082212316743,0.006205916404724121,Looking Straight,Partially Open,Upright,Confident
-0.44052159786224365,0.007812380790710449,0.4660641551017761,1.2845549330962753,-0.0004950463771820068,0.3628956076208554,0.9558355212211609,0.01224491000175476,0.5076625049114227,0.49541759490966797,90.73395816759074,0.14472786304732144,-10.980693919276593,0.39881403910110047,0.007812380790710449,Looking Straight,Partially Open,Upright,Confident
-0.44178707897663116,0.013818800449371338,0.4693543016910553,1.2619818447275732,0.000255391001701355,0.3721650665867078,0.9642128050327301,0.01138181984424591,0.5076338648796082,0.49625204503536224,90.67630293849993,0.14527477727522808,-12.575470000274322,0.3903503856705521,0.013818800449371338,Looking Straight,Partially Open,Upright,Confident
-0.44224779307842255,0.011491239070892334,0.4746297299861908,1.2640188014666116,-0.0021203160285949707,0.37565841612142636,0.9699438512325287,0.011859416961669922,0.5060139000415802,0.4941544830799103,90.70051547900003,0.14789914258233947,-13.745910585481983,0.39370645308405156,0.011491239070892334,Looking Straight,Partially Open,Upright,Confident
-0.4395027905702591,0.020092546939849854,0.47453051805496216,1.2584831033946444,-0.0007606446743011475,0.37759043289659294,0.9727930724620819,0.006825387477874756,0.5068488419055939,0.5000234544277191,90.40199657062807,0.1451748509064791,-14.415981245938816,0.38447703717704296,0.020092546939849854,Looking Straight,Partially Open,Upright,Confident
-0.4435179531574249,0.019688010215759277,0.475870817899704,1.2529899821668982,-0.0013377964496612549,0.3802881851484191,0.9775810241699219,0.001967117190361023,0.5082056224346161,0.5062385052442551,90.11529209130396,0.1443959685771573,-14.538303815925678,0.3797014322724814,0.019688010215759277,Looking Straight,Partially Open,Upright,Confident
-0.41998903453350067,0.031567394733428955,0.4669044315814972,1.229303223354355,-0.0008337795734405518,0.381111866382806,0.9808149635791779,0.0022314488887786865,0.5081264227628708,0.5058949738740921,90.13035321409573,0.13684610020364024,-15.800550134607416,0.35907068835843026,0.031567394733428955,Looking Straight,Partially Open,Stiff,Confident
-0.4171142131090164,0.05000859498977661,0.4250662326812744,1.1262517378556096,-0.0013135671615600586,0.38070551495411875,0.9649806916713715,0.0014125406742095947,0.5093321800231934,0.5079196393489838,90.08386961720183,0.1280984201831889,-18.211524464565432,0.33647639750799735,0.05000859498977661,Looking Straight,Partially Open,Stiff,Neutral
-0.42071253061294556,0.0620121955871582,0.41636261343955994,1.1058532574364084,-0.0013260841369628906,0.38157078864583277,0.9602398872375488,-0.0005332529544830322,0.5098661631345749,0.5103994160890579,89.96818176273447,0.12461774507286692,-18.083068973763083,0.3265914183712184,0.0620121955871582,Looking Straight,Partially Open,Stiff,Neutral
-0.3973216414451599,0.06659787893295288,0.379699170589447,1.0128528135124497,-0.0020285993814468384,0.3807406813051185,0.9447030127048492,-0.004107281565666199,0.5110740065574646,0.5151812881231308,89.7508969347349,0.11907427779449975,-20.30313592666284,0.3127437745457934,0.06659787893295288,Looking Straight,Closed Arms,Stiff,Neutral
-0.3753731697797775,0.07154250144958496,0.33772531151771545,0.9229944370023706,-0.00662994384765625,0.37282050295913755,0.9375532269477844,-0.007089942693710327,0.5200556665658951,0.5271456092596054,89.56672747912084,0.11618036261390738,-23.40812177262883,0.3116254650475625,0.07154250144958496,Looking Straight,Closed Arms,Stiff,Neutral
-0.3801863342523575,0.07057315111160278,0.3242681622505188,0.9043814821157398,-0.001702725887298584,0.3654219906260324,0.9333494007587433,-0.007850587368011475,0.5257825404405594,0.5336331278085709,89.51808517226574,0.11303624549034076,-26.598789118341763,0.3093307145984556,0.07057315111160278,Looking Straight,Closed Arms,Stiff,Neutral
-0.3934507220983505,0.07477056980133057,0.2986869812011719,0.8629786448505511,-0.0026396512985229492,0.35408615490293605,0.9054984450340271,-0.012333214282989502,0.5216741412878036,0.5340073555707932,89.21965914169681,0.09749232256448928,-24.233223720017868,0.27533503136041676,0.07477056980133057,Looking Straight,Closed Arms,Stiff,Neutral
-0.38684873282909393,0.06325554847717285,0.28717830777168274,0.9043669966814856,-0.0025679022073745728,0.3237753942671031,0.8941020965576172,-0.019087567925453186,0.5099338442087173,0.5290214121341705,88.77701775768752,0.09369879627478139,-23.579074141764522,0.2893944318618704,0.06325554847717285,Looking Straight,Closed Arms,Stiff,Neutral
-0.3741840124130249,0.05706125497817993,0.2854000926017761,0.9307741608603833,-0.002504304051399231,0.3118809237411622,0.8849609792232513,-0.01924663782119751,0.5054075568914413,0.5246541947126389,88.7540950110278,0.09624127948427805,-22.435607506812136,0.3085834116746143,0.05706125497817993,Looking Straight,Closed Arms,Stiff,Neutral
-0.3555205166339874,0.05172455310821533,0.29919037222862244,1.0211855126187255,0.0005206018686294556,0.2975043269405977,0.8416048884391785,-0.006509378552436829,0.506663516163826,0.5131728947162628,89.55685561407695,0.0867255340077585,-19.088861273055404,0.2915101602037367,0.05172455310821533,Looking Straight,Closed Arms,Stiff,Neutral
-0.3498512804508209,0.0340421199798584,0.35542115569114685,1.2497706914262654,0.004255369305610657,0.28640938447304176,0.8085463047027588,0.007921382784843445,0.501010075211525,0.4930886924266815,90.56131266538536,0.09047755048114546,-19.300676167722006,0.3159028837257309,0.0340421199798584,Looking Straight,Partially Open,Stiff,Confident
-0.3479636311531067,0.036322712898254395,0.3755277097225189,1.346595824990562,0.004122182726860046,0.2812175096932895,0.7953572273254395,0.00707593560218811,0.4972591996192932,0.4901832640171051,90.50972133843206,0.09094712159530031,-20.514462548816798,0.3234049035370948,0.036322712898254395,Looking Straight,Partially Open,Stiff,Confident
-0.3358084559440613,0.04071623086929321,0.3973133862018585,1.434207349426011,0.0004816800355911255,0.27999273394731317,0.7926224768161774,0.003599599003791809,0.49735286831855774,0.49375326931476593,90.26020005621147,0.08378006768759023,-20.218031927790754,0.2992222923304692,0.04071623086929321,Looking Straight,Partially Open,Stiff,Confident
-0.33180098235607147,0.04171079397201538,0.4046975374221802,1.4828082880311724,-0.0032927095890045166,0.27608541289295413,0.7872165739536285,0.002565905451774597,0.4951007515192032,0.4925348460674286,90.18675296893771,0.08408438645572261,-19.73121805675744,0.30455932305385663,0.04171079397201538,Looking Straight,Open Arms,Stiff,Confident
-0.3361176997423172,0.044853925704956055,0.40689337253570557,1.479539830715576,-0.004177317023277283,0.2786373616899968,0.7860531210899353,0.00229567289352417,0.49578313529491425,0.4934874624013901,90.16733219479994,0.08432260566974813,-19.37074544152977,0.3026249070056973,0.044853925704956055,Looking Straight,Open Arms,Stiff,Confident
-0.33585697412490845,0.04333740472793579,0.40643933415412903,1.4786592849719462,-0.003687947988510132,0.2782557198066464,0.7817797362804413,0.0005294233560562134,0.49494414031505585,0.49441471695899963,90.03880085122819,0.08560566999594336,-18.822041970817402,0.30765107022931576,0.04333740472793579,Looking Straight,Partially Open,Stiff,Confident
-0.3359640836715698,0.043328821659088135,0.35893258452415466,1.3149032003450745,-0.001884356141090393,0.2763801440968724,0.7790006697177887,-0.0033805817365646362,0.49635908007621765,0.4997396618127823,89.75135855790475,0.07878194238662374,-18.234269242560565,0.28504921235951863,0.043328821659088135,Looking Straight,Partially Open,Stiff,Confident
-0.33618001639842987,0.04378223419189453,0.34076371788978577,1.2791027527752303,-0.002243548631668091,0.26997220521708326,0.772659182548523,-0.00763314962387085,0.5000453740358353,0.5076785236597061,89.4339897321059,0.07906203818266169,-18.531050264285433,0.29285251094307396,0.04378223419189453,Looking Straight,Partially Open,Stiff,Confident
